"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingUserRepository","FindById(Guid id)","User retrieved with id: 332ea6ae-ddd7-425e-9186-d4d9d894388a","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","Retrieving user with userName: admin","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","User retrieved with userName: admin","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingUserRepository","FindIPAddresses(Guid id)","Retrieving ip addresses of user : 332ea6ae-ddd7-425e-9186-d4d9d894388a","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingUserRepository","FindIPAddresses(Guid id)","Ip addresses retrieved of user : 332ea6ae-ddd7-425e-9186-d4d9d894388a","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","Retrieving new count","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","New count retrieved","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Retrieving unapproved count","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Unapproved count retrieved","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Retrieving publishable count: 10/2/2010 6:49:39 PM-10/12/2010 2:49:39 PM","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Publishable count retrieved: 10/2/2010 6:49:39 PM-10/12/2010 2:49:39 PM","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Retrieving top users : 10/11/2010 6:49:39 PM, 10/12/2010 6:49:39 PM, 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Warning","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Did not find any top user : 10/11/2010 6:49:39 PM, 10/12/2010 6:49:39 PM, 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : b1ce0781-efc0-4e2a-bea1-13182d1f7d59","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : b1ce0781-efc0-4e2a-bea1-13182d1f7d59","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : 3d5a5a45-aea1-4e5a-a334-319d57d02a15","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : 3d5a5a45-aea1-4e5a-a334-319d57d02a15","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : 3fd41a42-7c9b-4b16-b2bd-9e72441f3991","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : 3fd41a42-7c9b-4b16-b2bd-9e72441f3991","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingUserRepository","FindById(Guid id)","Retrieving user with id: 332ea6ae-ddd7-425e-9186-d4d9d894388a","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingUserRepository","FindById(Guid id)","User retrieved with id: 332ea6ae-ddd7-425e-9186-d4d9d894388a","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingStoryRepository","FindCommentedByUser(Guid userId, Int32 start, Int32 max)","Retrieving stories commented by user : 332ea6ae-ddd7-425e-9186-d4d9d894388a, 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:39 PM","Information","Kigg.Repository","LoggingStoryRepository","FindCommentedByUser(Guid userId, Int32 start, Int32 max)","Commented Stories retrieved for user : 332ea6ae-ddd7-425e-9186-d4d9d894388a, 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Commented"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingUserRepository","FindById(Guid id)","Retrieving user with id: 332ea6ae-ddd7-425e-9186-d4d9d894388a","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingUserRepository","FindById(Guid id)","User retrieved with id: 332ea6ae-ddd7-425e-9186-d4d9d894388a","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","Retrieving user with userName: admin","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","User retrieved with userName: admin","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingUserRepository","FindIPAddresses(Guid id)","Retrieving ip addresses of user : 332ea6ae-ddd7-425e-9186-d4d9d894388a","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingUserRepository","FindIPAddresses(Guid id)","Ip addresses retrieved of user : 332ea6ae-ddd7-425e-9186-d4d9d894388a","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","Retrieving new count","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","New count retrieved","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Retrieving unapproved count","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Unapproved count retrieved","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Retrieving publishable count: 10/2/2010 6:49:42 PM-10/12/2010 2:49:42 PM","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Publishable count retrieved: 10/2/2010 6:49:42 PM-10/12/2010 2:49:42 PM","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Retrieving top users : 10/11/2010 6:49:42 PM, 10/12/2010 6:49:42 PM, 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Warning","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Did not find any top user : 10/11/2010 6:49:42 PM, 10/12/2010 6:49:42 PM, 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : b1ce0781-efc0-4e2a-bea1-13182d1f7d59","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : b1ce0781-efc0-4e2a-bea1-13182d1f7d59","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : 3d5a5a45-aea1-4e5a-a334-319d57d02a15","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : 3d5a5a45-aea1-4e5a-a334-319d57d02a15","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : 3fd41a42-7c9b-4b16-b2bd-9e72441f3991","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : 3fd41a42-7c9b-4b16-b2bd-9e72441f3991","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingUserRepository","FindById(Guid id)","Retrieving user with id: 332ea6ae-ddd7-425e-9186-d4d9d894388a","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingUserRepository","FindById(Guid id)","User retrieved with id: 332ea6ae-ddd7-425e-9186-d4d9d894388a","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingStoryRepository","FindPostedByUser(Guid userId, Int32 start, Int32 max)","Retrieving stories posted by user : 332ea6ae-ddd7-425e-9186-d4d9d894388a, 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:42 PM","Information","Kigg.Repository","LoggingStoryRepository","FindPostedByUser(Guid userId, Int32 start, Int32 max)","Posted Stories retrieved for user : 332ea6ae-ddd7-425e-9186-d4d9d894388a, 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted","/Users/rqYuM9fdXkKRhtTZ2JQ4ig/Posted"
"MOSESLAPTOP","10/12/2010 6:49:43 PM","Information","Kigg.Repository","LoggingUserRepository","FindById(Guid id)","Retrieving user with id: 332ea6ae-ddd7-425e-9186-d4d9d894388a","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig","/Users/rqYuM9fdXkKRhtTZ2JQ4ig"
"MOSESLAPTOP","10/12/2010 6:49:43 PM","Information","Kigg.Repository","LoggingUserRepository","FindById(Guid id)","User retrieved with id: 332ea6ae-ddd7-425e-9186-d4d9d894388a","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig","/Users/rqYuM9fdXkKRhtTZ2JQ4ig"
"MOSESLAPTOP","10/12/2010 6:49:43 PM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","Retrieving user with userName: admin","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig","/Users/rqYuM9fdXkKRhtTZ2JQ4ig"
"MOSESLAPTOP","10/12/2010 6:49:43 PM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","User retrieved with userName: admin","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig","/Users/rqYuM9fdXkKRhtTZ2JQ4ig"
"MOSESLAPTOP","10/12/2010 6:49:43 PM","Information","Kigg.Repository","LoggingUserRepository","FindIPAddresses(Guid id)","Retrieving ip addresses of user : 332ea6ae-ddd7-425e-9186-d4d9d894388a","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig","/Users/rqYuM9fdXkKRhtTZ2JQ4ig"
"MOSESLAPTOP","10/12/2010 6:49:43 PM","Information","Kigg.Repository","LoggingUserRepository","FindIPAddresses(Guid id)","Ip addresses retrieved of user : 332ea6ae-ddd7-425e-9186-d4d9d894388a","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig","/Users/rqYuM9fdXkKRhtTZ2JQ4ig"
"MOSESLAPTOP","10/12/2010 6:49:43 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","Retrieving new count","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig","/Users/rqYuM9fdXkKRhtTZ2JQ4ig"
"MOSESLAPTOP","10/12/2010 6:49:43 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","New count retrieved","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig","/Users/rqYuM9fdXkKRhtTZ2JQ4ig"
"MOSESLAPTOP","10/12/2010 6:49:43 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Retrieving unapproved count","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig","/Users/rqYuM9fdXkKRhtTZ2JQ4ig"
"MOSESLAPTOP","10/12/2010 6:49:43 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Unapproved count retrieved","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig","/Users/rqYuM9fdXkKRhtTZ2JQ4ig"
"MOSESLAPTOP","10/12/2010 6:49:43 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Retrieving publishable count: 10/2/2010 6:49:43 PM-10/12/2010 2:49:43 PM","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig","/Users/rqYuM9fdXkKRhtTZ2JQ4ig"
"MOSESLAPTOP","10/12/2010 6:49:43 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Publishable count retrieved: 10/2/2010 6:49:43 PM-10/12/2010 2:49:43 PM","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Users/rqYuM9fdXkKRhtTZ2JQ4ig","/Users/rqYuM9fdXkKRhtTZ2JQ4ig"
